row_id,engagement_score
96566,3.7422787909896456
96567,2.5760819595898004
96568,4.055691635107055
96569,3.55106376853047
96570,4.0043004004829115
96571,3.7430821695487304
96572,4.222142185070532
96573,2.6341872630148067
96574,2.7343808445093085
96575,4.0883543144417365
96576,3.291055122147173
96577,3.753365093329217
96578,2.46401818557946
96579,2.432891931635187
96580,3.475205692598091
96581,4.102981018995659
96582,4.1216791993155235
96583,3.2657195037914333
96584,3.4862173188406986
96585,3.797250812923984
96586,4.28640980182207
96587,3.009673370963627
96588,3.6823629389502215
96589,4.197756479838557
96590,4.15278853443351
96591,3.9001976726687473
96592,2.8840562803971808
96593,3.644287103727594
96594,3.3729729116589695
96595,3.4753670724636225
96596,4.454096293584271
96597,3.441880423667958
96598,3.699005587187602
96599,3.7071544227292823
96600,3.5308791423834687
96601,3.9914442722556274
96602,3.7726973301870483
96603,4.637883137658497
96604,3.8732319208849333
96605,3.598722924362307
96606,3.4823638383309317
96607,3.5122079240786666
96608,3.674927234172223
96609,3.8269452246492883
96610,3.152372888220045
96611,3.7765494177838437
96612,4.561327728960876
96613,3.8334314483681795
96614,4.26659603533742
96615,4.337197369392404
96616,4.394253262018602
96617,3.6462473032957643
96618,3.5361177342817487
96619,3.1904015575013394
96620,3.910037388347657
96621,3.2676764200690895
96622,3.5235965149329713
96623,3.3745778324085514
96624,3.469180388929637
96625,3.7872890713658163
96626,3.0315616485743204
96627,3.392652784827818
96628,2.318085518381868
96629,3.3059815407367745
96630,4.101548863880459
96631,4.177627621474543
96632,3.8211080468911303
96633,4.2745618668353735
96634,4.191256460303553
96635,3.2831908817169015
96636,3.7729124264794605
96637,3.032507019073414
96638,2.868429965188946
96639,3.0196727362434435
96640,4.271419879761397
96641,4.270571670450705
96642,4.449707694466083
96643,3.850121062144203
96644,4.433074046175352
96645,3.0455882530758513
96646,2.3326438670131453
96647,3.310438829584214
96648,3.3707059616167885
96649,3.9335001810202117
96650,1.870916069061862
96651,4.279527093267023
96652,2.7991314541894847
96653,3.8466550580377805
96654,3.3142884246201243
96655,4.084859349920659
96656,3.719230820962835
96657,4.138050724849297
96658,4.714944787611188
96659,3.636273620817202
96660,3.654531901021462
96661,3.8197926564049323
96662,2.35165842288814
96663,3.7712992572859214
96664,2.0032216999769275
96665,3.898095066797503
96666,3.2904253336742353
96667,3.9982555969012195
96668,3.454031361614835
96669,2.380672408413483
96670,3.2172683464051786
96671,4.274652973299034
96672,4.518139249405563
96673,3.971003973421042
96674,4.072203179997114
96675,2.8934317776285274
96676,4.122216028928375
96677,3.7477330125837374
96678,3.87772572500833
96679,2.710895825869487
96680,3.665735363861644
96681,3.362991635728762
96682,4.497730609574513
96683,4.315550548425383
96684,3.7495132493659615
96685,4.392237209753863
96686,3.569731646088919
96687,2.9178335662461543
96688,3.2848936652838576
96689,3.5625864325471817
96690,4.519620078536326
96691,2.6125945883605355
96692,2.7834763238968683
96693,4.70026174667356
96694,3.7121983841152866
96695,4.170512121363414
96696,3.731656639853269
96697,2.663141222389402
96698,2.8941963113679265
96699,4.000581682330022
96700,4.17128825570699
96701,3.3425412026491816
96702,3.1749797930266146
96703,3.914511332182245
96704,3.8889970531943647
96705,4.375465365812801
96706,4.249999121574557
96707,2.7441924599102476
96708,4.316668494938777
96709,4.433286479065878
96710,4.0216783243212495
96711,4.04178166032551
96712,3.7662105007690436
96713,4.244583430432439
96714,4.277044538371202
96715,2.492393512080936
96716,2.753484588102834
96717,2.7164500173461796
96718,3.825314283145493
96719,4.017206588501134
96720,3.0506899575475463
96721,1.7251917199171798
96722,4.368598529509432
96723,3.1080523682649934
96724,2.6953513802914166
96725,4.193985647106178
96726,3.6730067127318455
96727,4.155275621365568
96728,2.8299910669805266
96729,3.9431740166859988
96730,4.33275097367833
96731,3.260360477211716
96732,3.2730678887416462
96733,4.182785349840728
96734,2.803334100297643
96735,2.5870242569714006
96736,3.7059848457635822
96737,4.325519671986948
96738,4.08114422671025
96739,2.8815031515472445
96740,2.6888446396434693
96741,2.3757497687181726
96742,4.049194951613283
96743,4.441250997394078
96744,3.8320797941044398
96745,3.9549597584410003
96746,3.05330457397122
96747,2.8719846340208255
96748,2.630420571950618
96749,2.317630390107128
96750,3.8800346795812777
96751,4.212359245779327
96752,3.6055459524835816
96753,3.953209595960001
96754,3.0473448510917907
96755,3.7340449202203154
96756,4.3240084379005355
96757,2.7014410163608713
96758,2.6532836289336768
96759,3.502097989955846
96760,3.209271356516888
96761,2.7359470444865805
96762,3.7486347744600774
96763,3.91238129004598
96764,4.088331162432518
96765,3.683386914029275
96766,3.4089438094321283
96767,1.8793484340357147
96768,3.636916399791709
96769,3.6484278565211037
96770,4.393890110217103
96771,4.561883019133633
96772,4.105395935967624
96773,3.1475687229097806
96774,4.407739512458317
96775,2.9048938443104153
96776,2.64957447791392
96777,3.6327885885679256
96778,3.324357179514309
96779,2.479787876179757
96780,4.362942490364897
96781,2.673194760915533
96782,3.44548541712166
96783,3.640795936990561
96784,2.8983766544650695
96785,2.6560720548826855
96786,3.9934615177544646
96787,2.601758052947147
96788,3.0572325789832746
96789,3.3394845551427066
96790,4.60562798883708
96791,3.3803967884237114
96792,3.2770828238859186
96793,4.397995188701386
96794,3.8419469873968084
96795,2.992620083736205
96796,3.3049314553624067
96797,3.7283960022599114
96798,4.351160599479793
96799,4.238143838664806
96800,4.066921678675011
96801,3.6206911221682816
96802,2.858707760424867
96803,2.619571754063052
96804,3.7620402621896387
96805,3.482126586496378
96806,4.444017557035005
96807,4.650062207738762
96808,3.188120036614798
96809,3.610572978709012
96810,4.5338638892661205
96811,4.157832117651246
96812,3.845599580828558
96813,3.051581849057438
96814,3.396947183562406
96815,4.034846043394753
96816,3.895089052456873
96817,3.4599890589100326
96818,3.0836027328623445
96819,4.063432016171499
96820,4.621601758169901
96821,3.4039831890307317
96822,3.4593890879770455
96823,3.4796582961131963
96824,4.268279651206123
96825,4.400187133541073
96826,3.4707355987238158
96827,4.5655791945523205
96828,3.9060627745603536
96829,3.38732539698747
96830,3.9106887238348684
96831,3.9197692268309483
96832,3.1085847918101477
96833,4.50692856544046
96834,4.235428713831094
96835,3.7585072263388253
96836,4.342068360121013
96837,3.4442297626129723
96838,4.387923392021904
96839,3.3716929053624396
96840,3.6374395569510165
96841,3.4781792456433207
96842,2.3988796269061914
96843,3.452720744371226
96844,4.4620533426952695
96845,4.231794297154564
96846,3.267197185534186
96847,3.6876801256329053
96848,4.2705267435525505
96849,4.3108459191816735
96850,3.3272092278808834
96851,3.6803371870610917
96852,4.53436691361692
96853,3.9058336160208302
96854,3.5088343404728812
96855,4.0273383001129
96856,3.070991053053129
96857,4.388476418997485
96858,2.874247173756761
96859,4.297601074694189
96860,4.25578996270638
96861,4.20460055791154
96862,3.764133310093124
96863,3.4364535418384623
96864,4.00255139590455
96865,3.861323681832709
96866,3.3639600188641223
96867,3.596287754168036
96868,3.72551592100878
96869,4.748516406287773
96870,4.2084118288263275
96871,3.4232496593425963
96872,3.6515032527158673
96873,3.993618366814272
96874,3.429433290323359
96875,2.15949349998599
96876,3.978117121642493
96877,3.0238383382722414
96878,3.0670969012504745
96879,2.9072026532124045
96880,3.9888650053827206
96881,3.7442992118374905
96882,4.240107189489283
96883,3.3276188587738673
96884,3.3842332746587402
96885,4.112906101220206
96886,3.9448791347269485
96887,2.3011016197451872
96888,3.7435482789211783
96889,3.895139053680169
96890,2.4583164834447158
96891,4.117639607662349
96892,2.2260837438334917
96893,2.7089032772502835
96894,3.958405948258864
96895,3.7839674126518377
96896,2.5798884996239173
96897,4.325327367813055
96898,3.9473732078525163
96899,4.270428666656922
96900,4.733433227280837
96901,2.7114949945412317
96902,3.463956864703298
96903,2.632414482589155
96904,3.6561655422917294
96905,3.847118838351594
96906,3.1473688010544874
96907,2.0605953056125434
96908,2.712382631691178
96909,4.476468556212775
96910,4.285034785543835
96911,4.310074599979571
96912,3.0915447894499604
96913,3.9462382037552417
96914,2.720754532775254
96915,3.9054518599858716
96916,4.057168318108974
96917,4.073346152109962
96918,3.277090403246986
96919,4.236830236561666
96920,2.41128680008107
96921,3.8363009818963234
96922,4.006739655629917
96923,3.673851596202987
96924,3.162803459149685
96925,4.542026065079742
96926,4.5814171096620075
96927,4.020284038895628
96928,2.8693527831280057
96929,2.737225922099604
96930,3.7690329735888746
96931,4.042321216657109
96932,3.033552714360241
96933,3.384253837529302
96934,3.8452790675208335
96935,3.0917187670161197
96936,4.0998533460643705
96937,4.114147690593602
96938,2.9315656410304416
96939,3.7690868176298467
96940,3.150128660852953
96941,3.9391547246236303
96942,4.162918968907157
96943,3.952659789516784
96944,3.7138558296642588
96945,3.5943995004800464
96946,4.3187304485849225
96947,3.716949159257142
96948,3.2702869374673345
96949,3.582110323481401
96950,2.7260269833016313
96951,4.347377299275972
96952,3.560019862599589
96953,2.4025514029685286
96954,4.601969750086656
96955,3.369106059246877
96956,4.040294351808822
96957,3.4409602990582497
96958,4.488721718435312
96959,3.6054437306786045
96960,4.728307617243881
96961,3.945727741035015
96962,3.0002538774608896
96963,4.128211040186888
96964,2.2805564630308597
96965,3.9754629459113
96966,4.473961780014717
96967,2.793758343809113
96968,2.375143769057773
96969,4.231387590028189
96970,3.437568342406981
96971,4.012805326489694
96972,2.6618847596150284
96973,2.7987021891182144
96974,3.607747316590184
96975,3.103752332614667
96976,1.8074368313921463
96977,2.298548419818139
96978,4.059067075466086
96979,3.6108841422877056
96980,4.241831632468329
96981,2.8750998689438156
96982,4.460603538940339
96983,3.894737719577123
96984,2.3759616547572326
96985,3.376957494291045
96986,2.7412667234400634
96987,4.030353547292899
96988,3.5654827941469875
96989,3.7613447715352613
96990,2.6952818386964714
96991,4.222946244462434
96992,3.0471506135208846
96993,4.177653968020034
96994,3.660730761245993
96995,3.900672743873986
96996,3.767925061331654
96997,3.560285847697126
96998,2.9648058498581977
96999,3.3002518414191275
97000,4.703049687655618
97001,3.5240175976461283
97002,3.284229631588499
97003,3.7868071581234535
97004,2.8387104090539235
97005,2.723049820323845
97006,3.794005177608655
97007,3.560051225999494
97008,4.116271119140088
97009,3.652370370912876
97010,3.5078608946564516
97011,2.2486475127178407
97012,4.614886204188426
97013,3.4790693050649666
97014,2.570438661894794
97015,3.757182286596809
97016,3.8422464022936804
97017,2.585354122500668
97018,3.730785294425501
97019,3.629623532138125
97020,2.7823178470094954
97021,3.949091990191474
97022,3.447295476709485
97023,2.39082376449269
97024,4.111656172803708
97025,4.12381389607622
97026,4.218184181980634
97027,4.110818064761389
97028,2.875601000800394
97029,2.7244658104226747
97030,3.1010751052547243
97031,4.027225263661044
97032,3.870308373529253
97033,4.051866679302183
97034,4.405539931496701
97035,3.93147793718671
97036,2.899212828984053
97037,3.608396619529357
97038,3.9227038472239437
97039,3.4595072389655726
97040,4.042667393098122
97041,2.860735398181353
97042,3.333087663921418
97043,3.1196034661378
97044,2.3592927369879058
97045,3.1682726596877835
97046,2.9500216529850762
97047,3.3189907772905687
97048,3.055060793035309
97049,3.8451980044578953
97050,4.327311830187628
97051,2.0928345755900293
97052,3.174866806009585
97053,2.888794687740466
97054,4.390981452825459
97055,3.6097695101118816
97056,4.258099002320949
97057,4.2070650647034
97058,3.7186458712903105
97059,4.078990894257548
97060,4.86162625944332
97061,3.643089309611798
97062,4.120560151468642
97063,2.5326703611343535
97064,2.49097491117375
97065,3.7232175828924867
97066,3.5967423908055354
97067,3.7225479381873496
97068,3.747140198002788
97069,3.2302326435604303
97070,4.13903046117833
97071,4.104392579560587
97072,3.862884052685141
97073,4.598066306374476
97074,4.368237364776767
97075,3.4557288588837767
97076,2.7187554819528312
97077,4.442202259691888
97078,3.174139088273501
97079,3.882031849135962
97080,3.222745850553856
97081,4.36108418617479
97082,3.88726055130757
97083,3.823724290548094
97084,3.480077124402126
97085,4.3147944902753315
97086,3.8616090461075574
97087,4.295731904299602
97088,3.819430559583156
97089,3.5615588592871323
97090,2.6813115341072296
97091,4.039834629789084
97092,3.7515493235583435
97093,3.8337056571972163
97094,3.3685690449111445
97095,4.297826681496002
97096,3.56732527883081
97097,3.7069154098063555
97098,3.289087976374699
97099,2.5953245788728134
97100,3.5066818920779124
97101,2.9811495516671562
97102,3.874679736583968
97103,3.6840448087181756
97104,3.940777625079403
97105,4.2117538450073235
97106,3.9163870641102876
97107,3.011944807535727
97108,4.743586953060455
97109,3.840195449273745
97110,3.523296607232184
97111,3.8608823067840614
97112,3.9735902052769836
97113,2.799883955354615
97114,3.04295839420705
97115,2.7798735233543863
